0.00   Flow_SFM: 0.03   DP: -0.02   Flow_SDP: 0.02   k: 7.00
13.84   r_f_set: 0.00   Flow_SFM: 0.02   DP: -0.01   Flow_SDP: -0.06   k: 7.00
13.84   r_f_set: 0.00   Flow_SFM: 0.02   DP: -0.01   Flow_SDP: -0.05   k: 7.00
13.85   r_f_set: 0.00   Flow_SFM: 0.02   DP: -0.01   Flow_SDP: -0.04   k: 7.00
13.86   r_f_set: 0.00   Flow_SFM: 0.02   DP: -0.01   Flow_SDP: -0.04   k: 7.00
13.87   r_f_set: 0.00   Flow_SFM: 0.02   DP: -0.01   Flow_SDP: -0.04   k: 7.00
13.88   r_f_set: 0.00   Flow_SFM: 0.02   DP: -0.01   Flow_SDP: -0.04   k: 7.00
13.88   r_f_set: 0.00   Flow_SFM: 0.02   DP: -0.01   Flow_SDP: -0.04   k: 7.00
13.89   r_f_set: 0.00   Flow_SFM: 0.02   DP: -0.01   Flow_SDP: -0.04   k: 7.00
13.90   r_f_set: 0.00   Flow_SFM: 0.02   DP: -0.01   Flow_SDP: -0.03   k: 7.00
13.91   r_f_set: 0.00   Flow_SFM: 0.02   DP: -0.01   Flow_SDP: -0.03   k: 7.00
13.92   r_f_set: 0.00   Flow_SFM: 0.01   DP: -0.01   Flow_SDP: -0.03   k: 7.00
13.92   r_f_set: 0.00   Flow_SFM: 0.01   DP: -0.01   Flow_SDP: -0.02   k: 7.00
13.93   r_f_set: 0.00   Flow_SFM: 0.01   DP: -0.01   Flow_SDP: -0.04   k: 7.00
13.94   r_f_set: 0.00   Flow_SFM: 0.01   DP: -0.01   Flow_SDP: -0.04   k: 7.00
13.95   r_f_set: 0.00   Flow_SFM: 0.02   DP: -0.01   Flow_SDP: -0.05   k: 7.00
13.95   r_f_set: 0.00   Flow_SFM: 0.02   DP: -0.01   Flow_SDP: -0.05   k: 7.00
13.96   r_f_set: 0.00   Flow_SFM: 0.02   DP: -0.01   Flow_SDP: -0.06   k: 7.00
13.97   r_f_set: 0.00   Flow_SFM: 0.02   DP: -0.01   Flow_SDP: -0.06   k: 7.00
13.98   r_f_set: 0.00   Flow_SFM: 0.02   DP: -0.01   Flow_SDP: -0.05   k: 7.00
13.98   r_f_set: 0.00   Flow_SFM: 0.02   DP: -0.01   Flow_SDP: -0.06   k: 7.00
13.99   r_f_set: 0.00   Flow_SFM: 0.02   DP: -0.01   Flow_SDP: -0.07   k: 7.00
14.00   r_f_set: 0.00   Flow_SFM: 0.02   DP: -0.01   Flow_SDP: -0.08   k: 7.00
14.01   r_f_set: 0.00   Flow_SFM: 0.02   DP: -0.01   Flow_SDP: -0.08   k: 7.00
14.02   r_f_set: 0.00   Flow_SFM: 0.02   DP: -0.01   Flow_SDP: -0.10   k: 7.00
14.02   r_f_set: 0.00   Flow_SFM: 0.02   DP: -0.01   Flow_SDP: -0.10   k: 7.00
14.03   r_f_set: 0.00   Flow_SFM: 0.02   DP: -0.01   Flow_SDP: -0.07   k: 7.00
14.04   r_f_set: 0.00   Flow_SFM: 0.01   DP: -0.01   Flow_SDP: -0.07   k: 7.00
14.05   r_f_set: 0.00   Flow_SFM: 0.01   DP: -0.01   Flow_SDP: -0.09   k: 7.00
14.06   r_f_set: 0.00   Flow_SFM: 0.02   DP: -0.01   Flow_SDP: -0.07   k: 7.00
14.06   r_f_set: 0.00   Flow_SFM: 0.01   DP: -0.01   Flow_SDP: -0.09   k: 7.00
14.07   r_f_set: 0.00   Flow_SFM: 0.01   DP: -0.01   Flow_SDP: -0.09   k: 7.00
14.08   r_f_set: 0.00   Flow_SFM: 0.01   DP: -0.01   Flow_SDP: -0.10   k: 7.00
14.09   r_f_set: 0.00   Flow_SFM: 0.01   DP: -0.01   Flow_SDP: -0.11   k: 7.00
14.09   r_f_set: 0.00   Flow_SFM: 0.01   DP: -0.01   Flow_SDP: -0.10   k: 7.00
14.10   r_f_set: 0.00   Flow_SFM: 0.01   DP: -0.01   Flow_SDP: -0.10   k: 7.00
14.11   r_f_set: 0.00   Flow_SFM: 0.01   DP: -0.01   Flow_SDP: -0.11   k: 7.00
14.12   r_f_set: 0.00   Flow_SFM: 0.01   DP: -0.01   Flow_SDP: -0.12   k: 7.00
14.13   r_f_set: 0.00   Flow_SFM: 0.01   DP: -0.01   Flow_SDP: -0.12   k: 7.00
14.13   r_f_set: 0.00   Flow_SFM: 0.01   DP: -0.01   Flow_SDP: -0.12   k: 7.00
14.14   r_f_set: 0.00   Flow_SFM: 0.01   DP: -0.01   Flow_SDP: -0.14   k: 7.00
14.15   r_f_set: 0.00   Flow_SFM: 0.01   DP: -0.01   Flow_SDP: -0.12   k: 7.00
14.16   r_f_set: 0.00   Flow_SFM: 0.01   DP: -0.01   Flow_SDP: -0.12   k: 7.00
14.16   r_f_set: 0.00   Flow_SFM: 0.01   DP: -0.01   Flow_SDP: -0.12   k: 7.00
14.17   r_f_set: 0.00   Flow_SFM: 0.01   DP: -0.01   Flow_SDP: -0.11   k: 7.00
14.18   r_f_set: 0.00   Flow_SFM: 0.01   DP: -0.01   Flow_SDP: -0.10   k: 7.00
14.19   r_f_set: 0.00   Flow_SFM: 0.01   DP: -0.01   Flow_SDP: -0.11   k: 7.00
14.19   r_f_set: 0.00   Flow_SFM: 0.01   DP: -0.01   Flow_SDP: -0.12   k: 7.00
14.20   r_f_set: 0.00   Flow_SFM: 0.01   DP: -0.01   Flow_SDP: -0.12   k: 7.00
14.21   r_f_set: 0.00   Flow_SFM: 0.01   DP: -0.01   Flow_SDP: -0.11   k: 7.00
14.22   r_f_set: 0.00   Flow_SFM: 0.02   DP: -0.01   Flow_SDP: -0.10   k: 7.00
14.23   r_f_set: 0.00   Flow_SFM: 0.02   DP: -0.01   Flow_SDP: -0.11   k: 7.00
14.23   r_f_set: 0.00   Flow_SFM: 0.02   DP: -0.01   Flow_SDP: -0.09   k: 7.00
14.24   r_f_set: 0.00   Flow_SFM: 0.02   DP: -0.01   Flow_SDP: -0.09   k: 7.00
14.25   r_f_set: 0.00   Flow_SFM: 0.02   DP: -0.01   Flow_SDP: -0.08   k: 7.00
14.26   r_f_set: 0.00   Flow_SFM: 0.01   DP: -0.01   Flow_SDP: -0.08   k: 7.00
14.27   r_f_set: 0.00   Flow_SFM: 0.02   DP: -0.01   Flow_SDP: -0.08   k: 7.00
