.00   Flow_SFM: 0.03   DP: -0.02   Flow_SDP: 0.01   k: 7.00
15.93   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.02   Flow_SDP: 0.02   k: 7.00
15.93   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.02   Flow_SDP: 0.03   k: 7.00
15.94   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.02   Flow_SDP: 0.04   k: 7.00
15.95   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.02   Flow_SDP: 0.05   k: 7.00
15.96   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.02   Flow_SDP: 0.05   k: 7.00
15.96   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.02   Flow_SDP: 0.05   k: 7.00
15.97   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.02   Flow_SDP: 0.05   k: 7.00
15.98   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.02   Flow_SDP: 0.05   k: 7.00
15.99   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.02   Flow_SDP: 0.04   k: 7.00
15.99   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.02   Flow_SDP: 0.05   k: 7.00
16.00   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.02   Flow_SDP: 0.04   k: 7.00
16.01   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.02   Flow_SDP: 0.05   k: 7.00
16.02   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.02   Flow_SDP: 0.04   k: 7.00
16.02   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.02   Flow_SDP: 0.04   k: 7.00
16.03   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.02   Flow_SDP: 0.05   k: 7.00
16.04   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.02   Flow_SDP: 0.05   k: 7.00
16.05   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.02   Flow_SDP: 0.05   k: 7.00
